date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:15:58	77969/77969	---M--	200	added ('OK')	image/png	etag:%2213091-651afcfa-416c35a6fe14b3f5;;;%22	https://somarawellness.com/wp-content/plugins/chaty/images/whatsapp.png	D:/Test%20Project/somarawellness.com/wp-content/plugins/chaty/images/whatsapp.png	(from https://somarawellness.com/wp-content/plugins/chaty/css/chaty-front.css?ver=3.1.71679810369)
02:15:58	931/931	---M--	200	added ('OK')	image/png	etag:%223a3-651afcfa-2afbe1f9a1466e46;;;%22	https://somarawellness.com/wp-content/plugins/chaty/images/header-top.png	D:/Test%20Project/somarawellness.com/wp-content/plugins/chaty/images/header-top.png	(from https://somarawellness.com/wp-content/plugins/chaty/css/chaty-front.css?ver=3.1.71679810369)
02:15:59	627/627	---M--	200	added ('OK')	image/png	etag:%22273-651afcfa-302d3fd81b240287;;;%22	https://somarawellness.com/wp-content/plugins/chaty/images/header-bottom.png	D:/Test%20Project/somarawellness.com/wp-content/plugins/chaty/images/header-bottom.png	(from https://somarawellness.com/wp-content/plugins/chaty/css/chaty-front.css?ver=3.1.71679810369)
02:15:59	1676/1676	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2268c-619f30a0-6bd5f8e61d7be8f5;gz%22	https://somarawellness.com/wp-content/themes/customify/assets/fonts/WooCommerce/star.eot	D:/Test%20Project/somarawellness.com/wp-content/themes/customify/assets/fonts/WooCommerce/star.eot	(from https://somarawellness.com/wp-content/themes/customify/assets/css/compatibility/woocommerce.min.css?ver=8.1.1)
02:15:59	1676/1676	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2268c-619f30a0-6bd5f8e61d7be8f5;gz%22	https://somarawellness.com/wp-content/themes/customify/assets/fonts/WooCommerce/star.eot?	D:/Test%20Project/somarawellness.com/wp-content/themes/customify/assets/fonts/WooCommerce/stard41d.eot	(from https://somarawellness.com/wp-content/themes/customify/assets/css/compatibility/woocommerce.min.css?ver=8.1.1)
02:15:59	1304/1304	---M--	200	added ('OK')	application/font-woff	etag:%22518-619f30a0-15feea93024b44d1;;;%22	https://somarawellness.com/wp-content/themes/customify/assets/fonts/WooCommerce/star.woff	D:/Test%20Project/somarawellness.com/wp-content/themes/customify/assets/fonts/WooCommerce/star.woff	(from https://somarawellness.com/wp-content/themes/customify/assets/css/compatibility/woocommerce.min.css?ver=8.1.1)
02:16:00	1512/1512	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%225e8-619f30a0-d29e81d2810f2d0e;gz%22	https://somarawellness.com/wp-content/themes/customify/assets/fonts/WooCommerce/star.ttf	D:/Test%20Project/somarawellness.com/wp-content/themes/customify/assets/fonts/WooCommerce/star.ttf	(from https://somarawellness.com/wp-content/themes/customify/assets/css/compatibility/woocommerce.min.css?ver=8.1.1)
02:16:00	1391/1391	---M-Z	200	added ('OK')	image/svg+xml	etag:%2256f-619f30a0-3b8ce56e39010281;gz%22	https://somarawellness.com/wp-content/themes/customify/assets/fonts/WooCommerce/star.svg	D:/Test%20Project/somarawellness.com/wp-content/themes/customify/assets/fonts/WooCommerce/star.svg	(from https://somarawellness.com/wp-content/themes/customify/assets/css/compatibility/woocommerce.min.css?ver=8.1.1)
02:16:00	14280/14280	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2237c8-619f30a0-27b1448afaa91622;gz%22	https://somarawellness.com/wp-content/themes/customify/assets/fonts/WooCommerce/WooCommerce.eot	D:/Test%20Project/somarawellness.com/wp-content/themes/customify/assets/fonts/WooCommerce/WooCommerce.eot	(from https://somarawellness.com/wp-content/themes/customify/assets/css/compatibility/woocommerce.min.css?ver=8.1.1)
02:16:01	14280/14280	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2237c8-619f30a0-27b1448afaa91622;gz%22	https://somarawellness.com/wp-content/themes/customify/assets/fonts/WooCommerce/WooCommerce.eot?	D:/Test%20Project/somarawellness.com/wp-content/themes/customify/assets/fonts/WooCommerce/WooCommerced41d.eot	(from https://somarawellness.com/wp-content/themes/customify/assets/css/compatibility/woocommerce.min.css?ver=8.1.1)
02:16:01	14176/14176	---M--	200	added ('OK')	application/font-woff	etag:%223760-619f30a0-11046b625b066acd;;;%22	https://somarawellness.com/wp-content/themes/customify/assets/fonts/WooCommerce/WooCommerce.woff	D:/Test%20Project/somarawellness.com/wp-content/themes/customify/assets/fonts/WooCommerce/WooCommerce.woff	(from https://somarawellness.com/wp-content/themes/customify/assets/css/compatibility/woocommerce.min.css?ver=8.1.1)
02:16:01	14100/14100	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%223714-619f30a0-3282936e324d8c8d;gz%22	https://somarawellness.com/wp-content/themes/customify/assets/fonts/WooCommerce/WooCommerce.ttf	D:/Test%20Project/somarawellness.com/wp-content/themes/customify/assets/fonts/WooCommerce/WooCommerce.ttf	(from https://somarawellness.com/wp-content/themes/customify/assets/css/compatibility/woocommerce.min.css?ver=8.1.1)
02:16:01	50742/50742	---M-Z	200	added ('OK')	image/svg+xml	etag:%22c636-619f30a0-ebe930aaddd5b312;gz%22	https://somarawellness.com/wp-content/themes/customify/assets/fonts/WooCommerce/WooCommerce.svg	D:/Test%20Project/somarawellness.com/wp-content/themes/customify/assets/fonts/WooCommerce/WooCommerce.svg	(from https://somarawellness.com/wp-content/themes/customify/assets/css/compatibility/woocommerce.min.css?ver=8.1.1)
02:16:02	553/553	---M-Z	200	added ('OK')	image/svg+xml	etag:%22229-619f30a0-376456cfa0de7c24;gz%22	https://somarawellness.com/wp-content/themes/customify/assets/images/woocommerce/icons/loader.svg	D:/Test%20Project/somarawellness.com/wp-content/themes/customify/assets/images/woocommerce/icons/loader.svg	(from https://somarawellness.com/wp-content/themes/customify/assets/css/compatibility/woocommerce.min.css?ver=8.1.1)
02:16:02	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-64d3d61a-482fb98d06e0675a;gz%22	https://somarawellness.com/wp-content/themes/customify/assets/images/icons/credit-cards/visa.svg	D:/Test%20Project/somarawellness.com/wp-content/themes/customify/assets/images/icons/credit-cards/visa.svg	(from https://somarawellness.com/wp-content/themes/customify/assets/css/compatibility/woocommerce.min.css?ver=8.1.1)
02:16:02	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-64d3d61a-482fb98d06e0675a;gz%22	https://somarawellness.com/wp-content/themes/customify/assets/images/icons/credit-cards/mastercard.svg	D:/Test%20Project/somarawellness.com/wp-content/themes/customify/assets/images/icons/credit-cards/mastercard.svg	(from https://somarawellness.com/wp-content/themes/customify/assets/css/compatibility/woocommerce.min.css?ver=8.1.1)
02:16:02	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-64d3d61a-482fb98d06e0675a;gz%22	https://somarawellness.com/wp-content/themes/customify/assets/images/icons/credit-cards/laser.svg	D:/Test%20Project/somarawellness.com/wp-content/themes/customify/assets/images/icons/credit-cards/laser.svg	(from https://somarawellness.com/wp-content/themes/customify/assets/css/compatibility/woocommerce.min.css?ver=8.1.1)
02:16:02	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-64d3d61a-482fb98d06e0675a;gz%22	https://somarawellness.com/wp-content/themes/customify/assets/images/icons/credit-cards/diners.svg	D:/Test%20Project/somarawellness.com/wp-content/themes/customify/assets/images/icons/credit-cards/diners.svg	(from https://somarawellness.com/wp-content/themes/customify/assets/css/compatibility/woocommerce.min.css?ver=8.1.1)
02:16:03	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-64d3d61a-482fb98d06e0675a;gz%22	https://somarawellness.com/wp-content/themes/customify/assets/images/icons/credit-cards/maestro.svg	D:/Test%20Project/somarawellness.com/wp-content/themes/customify/assets/images/icons/credit-cards/maestro.svg	(from https://somarawellness.com/wp-content/themes/customify/assets/css/compatibility/woocommerce.min.css?ver=8.1.1)
02:16:03	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-64d3d61a-482fb98d06e0675a;gz%22	https://somarawellness.com/wp-content/themes/customify/assets/images/icons/credit-cards/jcb.svg	D:/Test%20Project/somarawellness.com/wp-content/themes/customify/assets/images/icons/credit-cards/jcb.svg	(from https://somarawellness.com/wp-content/themes/customify/assets/css/compatibility/woocommerce.min.css?ver=8.1.1)
02:16:03	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-64d3d61a-482fb98d06e0675a;gz%22	https://somarawellness.com/wp-content/themes/customify/assets/images/icons/credit-cards/amex.svg	D:/Test%20Project/somarawellness.com/wp-content/themes/customify/assets/images/icons/credit-cards/amex.svg	(from https://somarawellness.com/wp-content/themes/customify/assets/css/compatibility/woocommerce.min.css?ver=8.1.1)
02:16:03	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-64d3d61a-482fb98d06e0675a;gz%22	https://somarawellness.com/wp-content/themes/customify/assets/images/icons/credit-cards/discover.svg	D:/Test%20Project/somarawellness.com/wp-content/themes/customify/assets/images/icons/credit-cards/discover.svg	(from https://somarawellness.com/wp-content/themes/customify/assets/css/compatibility/woocommerce.min.css?ver=8.1.1)
02:16:04	214608/214608	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2234650-651afd0f-761f23f7d837df60;gz%22	https://somarawellness.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?5.23.0	D:/Test%20Project/somarawellness.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons9506.eot	(from https://somarawellness.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.23.0)
02:16:04	94720/94720	---M--	200	added ('OK')	font/woff2	etag:%2217200-651afd0f-cfc0b1334dcd0e1e;;;%22	https://somarawellness.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.23.0	D:/Test%20Project/somarawellness.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons9506.woff2	(from https://somarawellness.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.23.0)
02:16:04	116044/116044	---M--	200	added ('OK')	application/font-woff	etag:%221c54c-651afd0f-a1d16327b79724b0;;;%22	https://somarawellness.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?5.23.0	D:/Test%20Project/somarawellness.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons9506.woff	(from https://somarawellness.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.23.0)
02:16:05	214448/214448	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22345b0-651afd0f-ef80599021b74338;gz%22	https://somarawellness.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?5.23.0	D:/Test%20Project/somarawellness.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons9506.ttf	(from https://somarawellness.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.23.0)
02:16:05	322806/322806	---M-Z	200	added ('OK')	image/svg+xml	etag:%224ecf6-651afd0f-70771b46ded39203;gz%22	https://somarawellness.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?5.23.0	D:/Test%20Project/somarawellness.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons9506.svg	(from https://somarawellness.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.23.0)
02:16:06	134346/134346	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2220cca-651afd0f-46d0bf1273c79381;gz%22	https://somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	D:/Test%20Project/somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	(from https://somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=2.0.2)
02:16:06	134346/134346	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2220cca-651afd0f-46d0bf1273c79381;gz%22	https://somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?	D:/Test%20Project/somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400d41d.eot	(from https://somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=2.0.2)
02:16:06	76764/76764	---M--	200	added ('OK')	font/woff2	etag:%2212bdc-651afd0f-88a05a4f0f4860da;;;%22	https://somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	D:/Test%20Project/somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	(from https://somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=2.0.2)
02:16:07	90060/90060	---M--	200	added ('OK')	application/font-woff	etag:%2215fcc-651afd0f-89613ec98ae44179;;;%22	https://somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	D:/Test%20Project/somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	(from https://somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=2.0.2)
02:16:07	134040/134040	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2220b98-651afd0f-3d9f8371ff954439;gz%22	https://somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	D:/Test%20Project/somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	(from https://somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=2.0.2)
02:16:07	34034/34034	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2284f2-651afd0f-ef01c318843db00a;gz%22	https://somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	D:/Test%20Project/somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	(from https://somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=2.0.2)
02:16:07	34034/34034	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2284f2-651afd0f-ef01c318843db00a;gz%22	https://somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot?	D:/Test%20Project/somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400d41d.eot	(from https://somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=2.0.2)
02:16:07	747545/747545	---M-Z	200	added ('OK')	image/svg+xml	etag:%22b6819-651afd0f-36d0c7ba2f840913;gz%22	https://somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	D:/Test%20Project/somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	(from https://somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=2.0.2)
02:16:08	13276/13276	---M--	200	added ('OK')	font/woff2	etag:%2233dc-651afd0f-128006b07dc2cb6e;;;%22	https://somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	D:/Test%20Project/somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	(from https://somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=2.0.2)
02:16:08	16276/16276	---M--	200	added ('OK')	application/font-woff	etag:%223f94-651afd0f-e1fb5010fa7ab3eb;;;%22	https://somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	D:/Test%20Project/somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	(from https://somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=2.0.2)
02:16:08	33736/33736	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2283c8-651afd0f-2c5899c907ba3d3c;gz%22	https://somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	D:/Test%20Project/somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	(from https://somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=2.0.2)
02:16:08	144714/144714	---M-Z	200	added ('OK')	image/svg+xml	etag:%222354a-651afd0f-e7a64c96634cd1b5;gz%22	https://somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	D:/Test%20Project/somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	(from https://somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=2.0.2)
02:16:09	203030/203030	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2231916-651afd0f-2634fc92b8667763;gz%22	https://somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	D:/Test%20Project/somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	(from https://somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=2.0.2)
02:16:09	203030/203030	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2231916-651afd0f-2634fc92b8667763;gz%22	https://somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?	D:/Test%20Project/somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900d41d.eot	(from https://somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=2.0.2)
02:16:09	78196/78196	---M--	200	added ('OK')	font/woff2	etag:%2213174-651afd10-405e91a595666f58;;;%22	https://somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	D:/Test%20Project/somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	(from https://somarawellness.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=2.0.2)
